5.384615384615472, 0.14285714285714268
53.84615384615381, 0.20300751879699241
86.15384615384608, 0.25187969924812015
118.46153846153845, 0.3270676691729324
156.1538461538462, 0.4436090225563909
210, 0.5601503759398496
274.61538461538464, 0.6766917293233082
344.61538461538464, 0.7857142857142857
420, 0.8646616541353384
522.3076923076922, 0.9323308270676691
651.5384615384614, 0.9774436090225564
796.9230769230769, 0.9887218045112782
969.2307692307693, 0.9962406015037594
1227.6923076923078, 1
3360, 0.9887218045112782
3365.384615384616, 0.13909774436090216
3365.384615384616, 0.09022556390977443
3370.7692307692314, 0.037593984962405846
3699.2307692307686, 0.03383458646616533
3736.923076923077, 0.03383458646616533
3763.8461538461534, 0.05639097744360888
3785.3846153846152, 0.07518796992481191
3839.2307692307695, 0.09398496240601495
